time,wds,sp,t2m,wds_scaled,hour,month,date,dayofweek,dayofyear
2021-03-29 03:00:00,0.997911838719687,2.3904176345357393,-0.761790057319472,0.0938655532679037,3,3,2021-03-29,0,88
2021-03-29 04:00:00,0.9201741358699886,2.3744496855367982,-0.7771080233843535,0.1589294977793152,4,3,2021-03-29,0,88
2021-03-29 05:00:00,0.7618504548492726,2.406376872160448,-0.7787670283874943,0.0970394042196799,5,3,2021-03-29,0,88
2021-03-29 06:00:00,0.4271004283818934,2.4652936384832693,-0.729621572033726,0.1129086589785607,6,3,2021-03-29,0,88
2021-03-29 07:00:00,1.150700059125358,2.5800990974398377,-0.5292116060836835,0.1240171373097773,7,3,2021-03-29,0,88
2021-03-29 08:00:00,1.6458542443131845,2.6220356530759155,-0.3441206869835379,0.1315528259118271,8,3,2021-03-29,0,88
2021-03-29 09:00:00,2.267498237602101,2.691911328204335,-0.20740678608912874,0.117669435406225,9,3,2021-03-29,0,88
2021-03-29 10:00:00,2.616436028563972,2.676934733594969,-0.08856582704294114,0.1509948703998747,10,3,2021-03-29,0,88
2021-03-29 11:00:00,3.000251814465604,2.644998835597062,0.004875603287333943,0.1811464544417483,11,3,2021-03-29,0,88
2021-03-29 12:00:00,3.542631447223018,2.5641224370666396,0.05184976253926724,0.2033634111041815,12,3,2021-03-29,0,88
2021-03-29 13:00:00,3.672309462665732,2.5191891686887775,0.04827668726865092,0.2430365480013837,13,3,2021-03-29,0,88
2021-03-29 14:00:00,3.610741518105384,2.4213691472434724,0.03640318305720907,0.2731881320432572,14,3,2021-03-29,0,88
2021-03-29 15:00:00,3.346147954896556,2.381427496310489,-0.037505219636675635,0.2525581008567122,15,3,2021-03-29,0,88
2021-03-29 16:00:00,2.905465593933552,2.354481473482579,-0.1142225825932194,0.2097111130077339,16,3,2021-03-29,0,88
2021-03-29 17:00:00,2.2422441058469342,2.406376872160448,-0.26446683113217395,0.2351019206219432,17,3,2021-03-29,0,88
2021-03-29 18:00:00,1.5407044951569295,2.4323541901718424,-0.4404932062835367,0.2176457403871743,18,3,2021-03-29,0,88
2021-03-29 19:00:00,1.3418327241628607,2.4283469580171633,-0.5034251563312067,0.2017764856282934,19,3,2021-03-29,0,88
2021-03-29 20:00:00,1.0336751282650076,2.4393407123197655,-0.5055953726480261,0.2065372620559577,20,3,2021-03-29,0,88
2021-03-29 21:00:00,1.0058971386739408,2.4093735849022067,-0.5541031658409765,0.1795595289658603,21,3,2021-03-29,0,88
2021-03-29 22:00:00,0.9812895130886954,2.387420921794006,-0.5805261979692555,0.2033634111041815,22,3,2021-03-29,0,88
2021-03-29 23:00:00,1.041589307109666,2.3584643137893426,-0.5863970221888586,0.1890810818211888,23,3,2021-03-29,0,88
2021-03-30 00:00:00,1.2090706622826393,2.3165451809017545,-0.5795037753419108,0.2176457403871743,0,3,2021-03-30,1,89
2021-03-30 01:00:00,1.423605953616228,2.23866549511309,-0.5729963687465116,0.1859072308694126,1,3,2021-03-30,1,89
2021-03-30 02:00:00,1.6657580747991378,2.184759511258468,-0.5699323432195303,0.2446234734772718,2,3,2021-03-30,1,89
2021-03-30 03:00:00,1.924121093926588,2.1298499770903256,-0.6725615269906746,0.3287305236993402,3,3,2021-03-30,1,89
2021-03-30 04:00:00,2.09136927644024,2.1208702925141645,-0.7942125270845369,0.2509711753808241,4,3,2021-03-30,1,89
2021-03-30 05:00:00,2.07051996420193,2.137840049551794,-0.8298287165787815,0.2573188772843764,5,3,2021-03-30,1,89
2021-03-30 06:00:00,1.9071394581423395,2.1857526079228995,-0.7926788931435198,0.249384249904936,6,3,2021-03-30,1,89
2021-03-30 07:00:00,2.3224879097728266,2.2925714789677123,-0.44330324733121135,0.2636665791879287,7,3,2021-03-30,1,89
2021-03-30 08:00:00,3.367522141663695,2.3305182251976255,-0.2582101666610285,0.2382757715737194,8,3,2021-03-30,1,89
2021-03-30 09:00:00,3.796666413510101,2.3414945567517385,-0.11511639180338128,0.2477973244290479,9,3,2021-03-30,1,89
2021-03-30 10:00:00,4.0529938348789605,2.2985649044512293,-0.010188378298234723,0.2351019206219432,10,3,2021-03-30,1,89
2021-03-30 11:00:00,4.435537480731068,2.243657112557918,0.05810642701041886,0.2620796537120406,11,3,2021-03-30,1,89
2021-03-30 12:00:00,4.616223773745095,2.146830187777044,0.08516387994445666,0.2827096848985858,12,3,2021-03-30,1,89
2021-03-30 13:00:00,4.617477311847903,2.0769475435492235,0.08733625783131345,0.3128612689404594,13,3,2021-03-30,1,89
2021-03-30 14:00:00,4.46225775163078,1.9970642416832325,0.05797781359323599,0.323969747271676,14,3,2021-03-30,1,89
2021-03-30 15:00:00,4.201387203900309,1.9411720644997728,-0.0007423172379780356,0.3525344058376615,15,3,2021-03-30,1,89
2021-03-30 16:00:00,3.441976668460677,1.9082082243404555,-0.10056470231650674,0.3033397160851309,16,3,2021-03-30,1,89
2021-03-30 17:00:00,2.690414389716191,1.8782689733204745,-0.26255059929466734,0.2652535046638168,17,3,2021-03-30,1,89
2021-03-30 18:00:00,1.8320385181027128,1.8962387961219112,-0.4265813415275174,0.2001895601524054,18,3,2021-03-30,1,89
2021-03-30 19:00:00,1.550203699463439,1.833342674042039,-0.5498913466245205,0.2477973244290479,19,3,2021-03-30,1,89
2021-03-30 20:00:00,1.0439279577324132,1.8283597679714432,-0.44406844312419036,0.2557319518084883,20,3,2021-03-30,1,89
2021-03-30 21:00:00,0.8644227816319108,1.7724327452909792,-0.4736841141966336,0.2287542187183909,21,3,2021-03-30,1,89
2021-03-30 22:00:00,0.7245949917681809,1.751473178847185,-0.49270268816429247,0.2192326658630624,22,3,2021-03-30,1,89
2021-03-30 23:00:00,0.7123871381450135,1.6965740983281568,-0.5093003036908783,0.1986026346765173,23,3,2021-03-30,1,89
2021-03-31 00:00:00,0.7807168556957576,1.644654307802372,-0.5232100068768664,0.2017764856282935,0,3,2021-03-31,2,90
2021-03-31 01:00:00,0.9360535916826986,1.5647953977842712,-0.537124033202923,0.2319280696701671,1,3,2021-03-31,2,90
2021-03-31 02:00:00,1.1976319035336365,1.4759393804414942,-0.5149128202911,0.193841858248853,2,3,2021-03-31,2,90
2021-03-31 03:00:00,1.6202573835563905,1.4449896100085924,-0.4942363221053096,0.3144481944163474,3,3,2021-03-31,2,90
2021-03-31 04:00:00,1.8698964516771133,1.4200402341586336,-0.6143526074731391,0.2906443122780262,4,3,2021-03-31,2,90
2021-03-31 05:00:00,1.9006733430295764,1.4260266905427497,-0.6675845119812397,0.21288496395951,5,3,2021-03-31,2,90
2021-03-31 06:00:00,1.6809469266976436,1.4529761979203475,-0.6660508780402163,0.1382994665927701,6,3,2021-03-31,2,90
2021-03-31 07:00:00,1.6348063452215311,1.563788362921038,-0.38726562491551086,0.100213255171456,7,3,2021-03-31,2,90
2021-03-31 08:00:00,2.5128200761974586,1.5657884944486773,-0.19361921161021758,0.1652771996828675,8,3,2021-03-31,2,90
2021-03-31 09:00:00,2.890521308254393,1.5588124259498428,-0.06673721202760757,0.2049503365800696,9,3,2021-03-31,2,90
2021-03-31 10:00:00,3.1444625430434434,1.527852201867878,0.02402170988715395,0.193841858248853,10,3,2021-03-31,2,90
2021-03-31 11:00:00,3.453592203393481,1.4449896100085924,0.09499470047124021,0.1843203053935245,11,3,2021-03-31,2,90
2021-03-31 12:00:00,3.7505610083925913,1.3840883926318153,0.13660924681724904,0.1954287837247411,12,3,2021-03-31,2,90
2021-03-31 13:00:00,3.592652814503166,1.2692811914003905,0.16239461578471018,0.2081241875318458,13,3,2021-03-31,2,90
2021-03-31 14:00:00,3.343205998799268,1.185425502876699,0.13252604101797594,0.2398626970496075,14,3,2021-03-31,2,90
2021-03-31 15:00:00,3.018344533357748,1.1055596237591971,0.09486932940911647,0.2144718894353981,15,3,2021-03-31,2,90
2021-03-31 16:00:00,2.690959396777978,1.1005592949401117,0.041000842525213646,0.2192326658630624,16,3,2021-03-31,2,90
2021-03-31 17:00:00,1.9174663862364127,1.1095494331653617,-0.10184110942316428,0.2208195913389505,17,3,2021-03-31,2,90
2021-03-31 18:00:00,0.9087450976460232,1.1305264223576708,-0.2865505114118359,0.2414496225254956,18,3,2021-03-31,2,90
2021-03-31 19:00:00,0.5896384767449944,1.0596332587169295,-0.23663985926507627,0.2239934422907266,19,3,2021-03-31,2,90
2021-03-31 20:00:00,0.6921528482918802,1.045651503046826,-0.314888694592606,0.1954287837247411,20,3,2021-03-31,2,90
2021-03-31 21:00:00,0.9509144344634776,1.0216952238612735,-0.3787133730654161,0.1382994665927701,21,3,2021-03-31,2,90
2021-03-31 22:00:00,1.2079886265464297,0.9927473272308674,-0.45606839918277775,0.1514417062369561,22,3,2021-03-31,2,90
2021-03-31 23:00:00,1.3838088897839314,0.9577972937427125,-0.6632440793476008,0.1534320782385612,23,3,2021-03-31,2,90
2021-04-01 00:00:00,1.4974039911230512,0.9116618557184445,-0.8182567513874559,0.0764093730331348,0,4,2021-04-01,3,91
2021-04-01 01:00:00,1.5747003554646355,0.8353676400431574,-0.9089011100902744,0.0383231616118207,1,4,2021-04-01,3,91
2021-04-01 02:00:00,1.6313265780330346,0.758080327703439,-0.975585545721606,0.024040832328828,2,4,2021-04-01,3,91
2021-04-01 03:00:00,1.692175787008111,0.6886332521880832,-1.0292119367613985,0.0795832239849109,3,4,2021-04-01,3,91
2021-04-01 04:00:00,1.7316744611153825,0.6191861766727275,-1.0605266018826645,0.1113217335026726,4,4,2021-04-01,3,91
2021-04-01 05:00:00,1.7619505976989251,0.5927732899488684,-1.0733295812098755,0.1065609570750084,5,4,2021-04-01,3,91
2021-04-01 06:00:00,1.436284442048592,0.6094033033907635,-0.8687153615385107,0.0891047768402395,6,4,2021-04-01,3,91
2021-04-01 07:00:00,1.4585307887858554,0.7326605376440114,-0.2875664493290686,0.0875178513643514,7,4,2021-04-01,3,91
2021-04-01 08:00:00,1.7446068579519691,0.7502749363760806,0.004403300234321722,0.100213255171456,8,4,2021-04-01,3,91
2021-04-01 09:00:00,2.145355105091157,0.7561289798716058,0.16046541452697938,0.1446471684963224,9,4,2021-04-01,3,91
2021-04-01 10:00:00,2.31855332284552,0.712119117164167,0.2606217621761724,0.1414733175445462,10,4,2021-04-01,3,91
2021-04-01 11:00:00,2.3906360432815723,0.6348492275729634,0.34251824694058575,0.098626329695568,11,4,2021-04-01,3,91
2021-04-01 12:00:00,2.4389249788001046,0.5458189827451903,0.4078106314682951,0.079583223984911,12,4,2021-04-01,3,91
2021-04-01 13:00:00,2.4626050809632978,0.486146069137541,0.42758899730384264,0.0637139692260301,13,4,2021-04-01,3,91
2021-04-01 14:00:00,2.233175076446853,0.3609374870524852,0.3861300840004745,0.0668878201778063,14,4,2021-04-01,3,91
2021-04-01 15:00:00,1.949325101906548,0.30812042497902453,0.334787391704429,0.0494316399430373,15,4,2021-04-01,3,91
2021-04-01 16:00:00,1.8192506363649767,0.2807388334386497,0.2691134900652396,0.1636902742069794,16,4,2021-04-01,3,91
2021-04-01 17:00:00,1.9295231498372,0.3149675651389558,0.11622239901637868,0.1716249015864198,17,4,2021-04-01,3,91
2021-04-01 18:00:00,1.4851952823628716,0.3472449490074285,-0.10804805778346281,0.2224065168148385,18,4,2021-04-01,3,91
2021-04-01 19:00:00,2.259521188875555,0.2826832121710821,-0.3576737311134725,0.2239934422907266,19,4,2021-04-01,3,91
2021-04-01 20:00:00,2.338606723999193,0.2680132579352777,-0.5044800025090995,0.1858341457824834,20,4,2021-04-01,3,91
2021-04-01 21:00:00,2.3639438197645224,0.28953035233103874,-0.5976652867900306,0.2731881320432572,21,4,2021-04-01,3,91
2021-04-01 22:00:00,2.4300202668632727,0.2758360720111509,-0.6594051309624693,0.2509711753808241,22,4,2021-04-01,3,91
2021-04-01 23:00:00,2.524463381540817,0.2631261769814117,-0.6928716390552464,0.266840430139705,23,4,2021-04-01,3,91
2021-04-02 00:00:00,2.606120838136194,0.17998656342102468,-0.732298676524143,0.2620796537120406,0,4,2021-04-02,4,92
2021-04-02 01:00:00,2.6706436981672512,0.13107045473639936,-0.7330617107470847,0.2208195913389505,1,4,2021-04-02,4,92
2021-04-02 02:00:00,2.607269081184121,0.044008980488974385,-0.7879558626133915,0.1779726034899722,2,4,2021-04-02,4,92
2021-04-02 03:00:00,2.6901987530152858,0.004887941010258111,-0.7620937579096255,0.192254932772965,3,4,2021-04-02,4,92
2021-04-02 04:00:00,2.6621482685710447,-0.05086485418520985,-0.7864351980925923,0.193841858248853,4,4,2021-04-02,4,92
2021-04-02 05:00:00,2.611711228015588,-0.054784972597391186,-0.7838985956545543,0.2033634111041815,5,4,2021-04-02,4,92
2021-04-02 06:00:00,2.6417050141991627,-0.00392100063062035,-0.7080890921134183,0.2017764856282935,6,4,2021-04-02,4,92
2021-04-02 07:00:00,2.82597171188445,0.07531765954093139,-0.5001698318559775,0.1652771996828675,7,4,2021-04-02,4,92
2021-04-02 08:00:00,3.14873027149714,0.11639353140119403,-0.3621081920437026,0.1795595289658603,8,4,2021-04-02,4,92
2021-04-02 09:00:00,3.2397059709496387,0.0870431692804965,-0.10564114954762947,0.1779726034899722,9,4,2021-04-02,4,92
2021-04-02 10:00:00,3.624026681364149,0.09879307086792656,0.0941635767921433,0.1763856780140841,10,4,2021-04-02,4,92
2021-04-02 11:00:00,3.609615304062904,0.04498465440491637,0.238562939951937,0.1986026346765173,11,4,2021-04-02,4,92
2021-04-02 12:00:00,3.824888354347826,-0.020552756347372036,0.29878320038859835,0.2001895601524054,12,4,2021-04-02,4,92
2021-04-02 13:00:00,3.8265665979300936,-0.11837103551782098,0.3408722113576567,0.2144718894353981,13,4,2021-04-02,4,92
2021-04-02 14:00:00,4.044983282995494,-0.23477241823685488,0.3346587782872461,0.2271672932425028,14,4,2021-04-02,4,92
2021-04-02 15:00:00,4.229757121218043,-0.2787892500436691,0.2895273574915677,0.2462103989531598,15,4,2021-04-02,4,92
2021-04-02 16:00:00,3.070313447124552,-0.3306323804760697,0.16427193936155665,0.2763619829950335,16,4,2021-04-02,4,92
2021-04-02 17:00:00,2.757530721150075,-0.3306323804760697,0.021138175458233682,0.21288496395951,17,4,2021-04-02,4,92
2021-04-02 18:00:00,2.800142492705521,-0.31400236703417456,-0.18335499629108198,0.2065372620559577,18,4,2021-04-02,4,92
2021-04-02 19:00:00,2.745586249816641,-0.3355281728041677,-0.31013324051192337,0.2144718894353981,19,4,2021-04-02,4,92
2021-04-02 20:00:00,2.7050822999219544,-0.3599827425967672,-0.43082450350950585,0.2382757715737194,20,4,2021-04-02,4,92
2021-04-02 21:00:00,2.641126246542989,-0.3658437551916932,-0.506508635988518,0.2351019206219432,21,4,2021-04-02,4,92
2021-04-02 22:00:00,2.590564033447436,-0.4519295555232016,-0.5663495408837429,0.2604927282361526,22,4,2021-04-02,4,92
2021-04-02 23:00:00,2.583185412763801,-0.5106267952149343,-0.612749803290945,0.2954050887056904,23,4,2021-04-02,4,92
2021-04-03 00:00:00,2.6910514350309414,-0.5761607214175095,-0.6553467832186227,0.325556672747564,0,4,2021-04-03,5,93
2021-04-03 01:00:00,2.766391977711105,-0.6925551350371426,-0.7068180889318512,0.3541213313135496,1,4,2021-04-03,5,93
2021-04-03 02:00:00,2.8522382587964787,-0.7668980028805963,-0.7420635691648088,0.3017527906092428,2,4,2021-04-03,5,93
2021-04-03 03:00:00,2.8968719353344863,-0.9028651321635327,-0.7710945355423278,0.3207958963198998,3,4,2021-04-03,5,93
2021-04-03 04:00:00,2.933189995405852,-0.9752566521751532,-0.8228187449498533,0.4302937541561777,4,4,2021-04-03,5,93
2021-04-03 05:00:00,2.964144207609221,-1.0134037600128094,-0.8788563673655538,0.400142170114304,5,4,2021-04-03,5,93
2021-04-03 06:00:00,2.855700416365262,-1.0251379811266066,-0.7912511761342963,0.3890336917830875,6,4,2021-04-03,5,93
2021-04-03 07:00:00,3.4173280954282923,-0.9195038569796852,-0.5080293005093172,0.3525344058376615,7,4,2021-04-03,5,93
2021-04-03 08:00:00,4.003971751358598,-0.9116705892547233,-0.24547527678997283,0.2224065168148385,8,4,2021-04-03,5,93
2021-04-03 09:00:00,4.62042932569698,-0.9155907076669048,-0.04377161117298615,0.230341144194279,9,4,2021-04-03,5,93
2021-04-03 10:00:00,4.458362504064883,-0.9840551401669431,0.09733351925091828,0.2382757715737194,10,4,2021-04-03,5,93
2021-04-03 11:00:00,5.0868523876586,-0.9693851859311385,0.14766135441475284,0.174798752538196,11,4,2021-04-03,5,93
2021-04-03 12:00:00,5.127579746097383,-1.0701409404984514,0.1903891093296509,0.1763856780140841,12,4,2021-04-03,5,93
2021-04-03 13:00:00,4.933738914888012,-1.1043696721987575,0.11900974357866416,0.2716012065673692,13,4,2021-04-03,5,93
2021-04-03 14:00:00,4.446559707387933,-1.1532892654330957,0.025195442417064624,0.3001658651333547,14,4,2021-04-03,5,93
2021-04-03 15:00:00,3.252607479995912,-1.1102481075421982,-0.06937973139743922,0.2208195913389505,15,4,2021-04-03,5,93
2021-04-03 16:00:00,2.150607211179875,-1.0437280537745923,-0.16421213204631493,0.1335386901651058,16,4,2021-04-03,5,93
2021-04-03 17:00:00,1.6384430915952193,-1.0544778895982154,-0.2501658837695531,0.1398863920686582,17,4,2021-04-03,5,93
2021-04-03 18:00:00,2.2397223712978223,-0.968409512015222,-0.3377689134307794,0.1739928569018011,18,4,2021-04-03,5,93
2021-04-03 19:00:00,2.4667224879934992,-0.8862438300958949,-0.4170034246950249,0.2335149951460551,19,4,2021-04-03,5,93
2021-04-03 20:00:00,2.844767146584306,-0.7708181212927777,-0.48330742399989834,0.2620796537120406,20,4,2021-04-03,5,93
2021-04-03 21:00:00,2.9324730958725924,-0.6954995795334072,-0.5616567723341314,0.2969920141815785,21,4,2021-04-03,5,93
2021-04-03 22:00:00,3.1988143719907907,-0.6847392900606702,-0.6213690638121733,0.2890573868021381,22,4,2021-04-03,5,93
2021-04-03 23:00:00,2.988303129951488,-0.6387536876735079,-0.6766447327899477,0.2874704613262501,23,4,2021-04-03,5,93
2021-04-04 00:00:00,2.902137032534353,-0.662239552649617,-0.7210152809327157,0.3001658651333547,0,4,2021-04-04,6,94
2021-04-04 01:00:00,2.764211320885634,-0.635826665925758,-0.7367363798094262,0.3747513625000947,1,4,2021-04-04,6,94
2021-04-04 02:00:00,2.6485586650366217,-0.6544167385737438,-0.7619662252774645,0.3541213313135496,2,4,2021-04-04,6,94
2021-04-04 03:00:00,2.589595858575924,-0.6876663118084455,-0.7892236234398995,0.3572951822653257,3,4,2021-04-04,6,94
2021-04-04 04:00:00,3.1737477755285943,-0.6690866928095482,-0.8272586098051737,0.4017290955901921,4,4,2021-04-04,6,94
2021-04-04 05:00:00,3.074796200379168,-0.6553924124896604,-0.8708682852950314,0.3779252134518708,5,4,2021-04-04,6,94
2021-04-04 06:00:00,3.1262612612960985,-0.609413779201899,-0.8432304508061441,0.3176220453681236,6,4,2021-04-04,6,94
2021-04-04 07:00:00,3.5899254008288706,-0.5096406676499037,-0.8183832032346015,0.3271435982234522,7,4,2021-04-04,6,94
2021-04-04 08:00:00,4.808647020470701,-0.4431223561571543,-0.7200047469405672,0.3303174491752284,8,4,2021-04-04,6,94
2021-04-04 09:00:00,5.134416680147482,-0.38443382783967905,-0.6446978084329541,0.3747513625000946,9,4,2021-04-04,6,94
2021-04-04 10:00:00,5.140404049354261,-0.40692659615135673,-0.6422909001971208,0.4033160210660803,10,4,2021-04-04,6,94
2021-04-04 11:00:00,5.204105141798095,-0.3971419805945616,-0.5715481168219425,0.3715775115483186,11,4,2021-04-04,6,94
2021-04-04 12:00:00,5.16869908988391,-0.4421379708670056,-0.5415001317421628,0.3890336917830874,12,4,2021-04-04,6,94
2021-04-04 13:00:00,5.054291312778792,-0.4793181161629772,-0.5565868098131146,0.4160114248731849,13,4,2021-04-04,6,94
2021-04-04 14:00:00,5.257288866580293,-0.5262724233666554,-0.5819398647732392,0.3937944682107517,14,4,2021-04-04,6,94
2021-04-04 15:00:00,5.483413023580432,-0.5311612465953525,-0.6057776591376612,0.4302937541561777,15,4,2021-04-04,6,94
2021-04-04 16:00:00,5.282779261695375,-0.49789076606247357,-0.7063101199732317,0.4033160210660803,16,4,2021-04-04,6,94
2021-04-04 17:00:00,4.514814464347439,-0.4480094371110202,-0.8399340565002236,0.3969683191625279,17,4,2021-04-04,6,94
2021-04-04 18:00:00,3.6191342420486143,-0.36389240735985995,-0.9843323388750017,0.3414259275064449,18,4,2021-04-04,6,94
2021-04-04 19:00:00,3.114737791586238,-0.23379674432093825,-1.068131005271682,0.2731881320432572,19,4,2021-04-04,6,94
2021-04-04 20:00:00,2.3936959344909887,-0.17804394912547028,-1.1321567097579048,0.2509711753808241,20,4,2021-04-04,6,94
2021-04-04 21:00:00,1.7032202088970625,-0.113475243189723,-1.2295213897047377,0.3223828217957879,21,4,2021-04-04,6,94
2021-04-04 22:00:00,1.473951346373482,-0.16140522430931775,-1.2032799294595353,0.3128612689404594,22,4,2021-04-04,6,94
2021-04-04 23:00:00,1.4801141240852376,-0.15846077981305304,-1.1540890801349948,0.3223828217957879,23,4,2021-04-04,6,94
2021-04-05 00:00:00,1.4923862183845875,-0.2073838575970792,-1.169555113747383,0.3112743434645713,0,4,2021-04-05,0,95
2021-04-05 01:00:00,1.4183806538845944,-0.2895495395164062,-1.2153231169188576,0.2731881320432572,1,4,2021-04-05,0,95
2021-04-05 02:00:00,1.3250633762567887,-0.3188894479880151,-1.2089832320012954,0.2573188772843764,2,4,2021-04-05,0,95
